654,41991,68.44,14.58,7.4,0.48
655,41991,256.66,45.98,4.8,0.68
656,42400,11.55,19.98,4,0.68
657,42400,-168.95,10.97,6.5,0.64
658,42754,32.19,10.98,5.14,0.36
659,42918,30.48,14.27,7.27,0.38
660,42918,-54.58,9.49,5.76,0.39
661,42944,1061.61,216.6,64.2,0.59
662,44037,326.43,22.23,5.08,0.41
663,44037,557.6,55.99,1.25,0.55
664,44387,475.26,29.89,1.99,0.5
665,44387,-6.71,8.34,4.82,0.4
666,44576,-189.35,124.49,51.94,0.63
667,45601,267.64,19.98,5.97,0.38
668,45606,-124.25,8.75,8.54,0.43
669,45606,-8.38,5.85,2.27,0.56
670,46119,15.27,3.8,1.49,0.38
671,46119,57.31,7.98,1.25,0.35
672,46119,-575.35,417.4,75.23,0.79
673,46756,-22.45,7.28,11.15,0.37
674,47714,-125.36,5.53,6.98,0.39
675,47846,-9.45,10.68,13.04,0.6
676,47846,631.99,110.98,13.99,0.69
677,47846,1581.93,105.98,13.99,0.65
678,47846,-120.08,6.68,6.93,0.37
679,47876,58.08,46.89,5.1,0.46
680,48067,695.06,125.99,3,0.59
681,48067,630.7,195.99,8.99,0.6
682,48199,279.74,15.74,1.39,0.4
683,49029,2549.4,195.99,3.99,0.59
684,49216,-45.82,24.92,12.98,0.39
685,49216,-172.48,270.97,28.06,0.56
686,49216,30.63,12.28,6.35,0.38
687,49990,501.51,442.14,14.7,0.56
688,50081,-88.75,70.98,26.74,0.6
689,50404,905.57,210.55,9.99,0.6
690,50404,-367,182.55,69,0.72
691,50784,-130.88,32.98,5.5,0.75
692,50850,578.14,40.98,7.47,0.37
693,50850,-634.87,417.4,75.23,0.79
694,51075,-160.68,35.99,5,0.82
695,51461,-97.54,19.99,11.17,0.6
696,51558,-87.27,6.68,6.92,0.37
697,51558,85.29,85.29,60,0.56
698,52130,-39.96,4.13,5.34,0.38
699,52130,-4.01,40.89,18.98,0.57
700,52482,163.78,40.98,5.33,0.57
701,52482,217.06,22.23,3.63,0.52
702,53410,-253.11,14.81,13.32,0.43
703,53477,-1207.18,95.95,74.35,0.57
704,53477,1261.44,300.98,64.73,0.56
705,53477,536.87,37.94,5.08,0.38
706,53477,610.9,161.55,19.99,0.66
707,53508,149.64,80.98,7.18,0.48
708,53508,-32.42,13.99,7.51,0.39
709,53508,1.06,15.04,1.97,0.39
710,53703,-34.79,140.85,19.99,0.73
711,54115,-80.05,4.37,5.15,0.59
712,54115,-89.42,4.98,4.95,0.37
713,54437,-311.05,55.99,5,0.83
714,54501,481.7,65.99,4.99,0.57
715,54501,-33.03,13.99,7.51,0.39
716,54501,-1195.29,20.34,35,0.84
717,54753,1380.32,155.99,3.9,0.55
718,55138,-628.38,48.91,35,0.83
719,55271,-210.14,100.89,42,0.61
720,55331,-8.24,3.69,2.5,0.39
721,55618,479.95,35.99,1.25,0.57
722,56645,65.82,30.98,17.08,0.4
723,56645,3277.57,348.21,40.19,0.62
724,56803,-103.27,6.48,5.9,0.37
725,57159,-635.65,280.98,57,0.78
726,57159,-214.39,9.99,11.59,0.4
727,57507,-19.68,15.01,8.4,0.39
728,57922,-287.28,6.84,8.37,0.58
729,58117,-62.84,3.14,1.92,0.84
730,58278,2093.7,99.23,8.99,0.35
731,58278,-434.56,85.99,0.99,0.85
732,58502,1009.38,226.67,28.16,0.59
733,58788,43.72,30.98,6.5,0.64
734,58947,102.58,8.01,2.87,0.4
735,58947,-67.79,4.98,5.02,0.38
736,59074,70.8,14.98,8.99,0.39
737,59233,-160.46,100.98,35.84,0.62
738,59233,7.69,14.34,5,0.49
739,59425,717.12,83.1,6.13,0.45
740,59425,741.27,37.94,5.08,0.38
741,59750,-66.05,6.48,5.74,0.37
742,35,60.72,9.11,2.25,0.52
743,35,48.99,155.99,8.99,0.58
744,294,489.02,193.17,19.99,0.71
745,450,109.33,34.58,8.99,0.56
746,450,-211.13,15.7,11.25,0.6
747,1028,-28.46,28.48,1.99,0.4
748,1028,-60.39,205.99,5.99,0.59
749,1314,-7.61,9.27,4.39,0.38
750,2279,205.83,90.98,30,0.61
751,2279,52.53,20.98,5.42,0.66
752,2465,271.87,39.48,1.99,0.54
753,2530,4.58,2.61,0.5,0.39
754,2883,177.66,64.98,6.88,0.73
755,3362,734.75,40.98,1.99,0.44
756,3362,-109.1,15.14,4.53,0.81
757,5318,195.16,131.12,0.99,0.55
758,5318,1196.37,200.99,4.2,0.59
759,5988,-379.29,499.99,24.49,0.36
760,6115,78.86,17.78,5.03,0.54
761,6337,-912.08,70.71,37.58,0.78
762,6337,-261.61,376.13,85.63,0.74
763,6434,14.49,4.76,0.88,0.39
764,7136,88.72,39.48,1.99,0.54
765,7136,17.05,4.91,0.5,0.36
766,7489,552.97,180.98,23.58,0.74
767,7968,-270,150.98,30,0.74
768,8227,-43.21,4.77,2.39,0.72
769,9123,-108.28,14.03,9.37,0.56
770,9792,-73.14,5.4,7.78,0.37
771,9860,-73.66,7.28,3.52,0.68
772,10310,9.59,2.88,1.01,0.55
773,10310,-655.42,195.99,3.99,0.58
774,10369,-12.38,5.78,4.96,0.36
775,10369,-95.54,28.48,8.99,0.7
776,10692,-69.91,3.57,4.17,0.59
777,10692,2369.84,200.99,4.2,0.59
778,10692,-457.16,195.99,8.99,0.58
779,11553,-517.17,52.99,19.99,0.81
780,11553,-429.86,100.98,57.38,0.78
781,11553,365.42,85.99,0.99,0.55
782,11776,-14.1,1.26,0.7,0.81
783,11782,-63.72,4.98,4.75,0.36
784,11782,14.35,66.99,13.99,0.6
785,12199,-10.73,6.54,5.27,0.36
786,12199,3051.62,155.06,7.07,0.59
787,14275,-7.73,2.08,1.49,0.36
788,14275,-187.75,160.98,30,0.62
789,14535,-33.82,11.29,5.03,0.59
790,15329,319.52,29.89,1.99,0.5
791,15621,-13.95,1.68,1.57,0.59
792,15621,-136.2,28.28,13.99,0.58
793,17826,-88.61,3.89,7.01,0.37
794,17926,-70.04,15.31,8.78,0.57
795,18247,27.22,7.59,4,0.42
796,18471,46.41,5.98,0.96,0.6
797,18471,-8.02,2.08,2.56,0.55
798,18471,-47.12,5.98,5.46,0.36
799,19813,218.73,45.99,2.5,0.56
800,20322,-183.36,3.58,5.47,0.37
801,20322,-129.53,100.98,35.84,0.62
802,20322,-72.28,5.78,7.96,0.36
803,20422,115.21,14.34,5,0.49
804,20448,6.84,3.69,2.5,0.39
805,21892,-18.34,4.91,4.97,0.38
806,22980,-27.92,12.44,6.27,0.57
807,23907,-164.46,65.99,2.5,0.55
808,24064,935.8,297.64,14.7,0.57
809,24132,-4.49,6.75,2.99,0.35
810,24132,-101.25,7.1,6.05,0.39
811,24132,-1.88,20.95,4,0.6
812,24132,339.75,39.06,10.55,0.37
813,24132,-57.75,3.52,6.83,0.38
814,24132,-47.97,15.51,17.78,0.59
815,24576,24.56,20.99,4.81,0.58
816,24576,38.02,14.58,7.4,0.48
817,25248,29.21,8.33,1.99,0.52
818,25248,418.19,48.91,5.81,0.38
819,25475,-191.49,6.48,7.49,0.37
820,26978,-21.2,18.97,9.03,0.37
821,27105,39.63,5.98,2.5,0.36
822,27105,26.21,10.4,5.4,0.51
823,28068,-43.96,27.48,4,0.75
824,28802,51.36,17.67,8.99,0.47
825,28802,25.95,8.34,4.82,0.4
826,28802,884.91,205.99,3,0.58
827,28839,-175.86,3.34,7.49,0.54
828,29252,-15.44,6.48,5.19,0.37
829,31941,650.73,78.65,13.99,0.52
830,31941,-43.5,6.48,9.68,0.36
831,32418,-131.31,243.98,43.32,0.55
832,34241,16.23,52.71,2.5,0.36
833,34816,267.16,41.71,4.5,0.56
834,34816,590.77,60.98,19.99,0.38
835,35011,-2.31,10.98,3.37,0.57
836,36068,1243.17,279.81,23.19,0.59
837,36930,1325.82,85.99,3.3,0.37
838,37315,-133.68,4.28,5.17,0.4
839,37315,1176.48,175.99,4.99,0.59
840,37925,1265.82,90.97,14,0.36
841,37925,394.45,65.99,3.99,0.59
842,38021,709.33,30.44,1.49,0.37
843,38336,2.82,6.75,2.99,0.35
844,38336,-116.45,10.97,6.5,0.64
845,38565,-11.69,10.64,5.16,0.57
846,39783,-94.76,4.06,6.89,0.6
847,39783,5.02,8.85,5.6,0.36
848,39783,39.9,3.15,0.5,0.37
849,42500,437.07,48.92,4.5,0.59
850,42500,-10.48,8.69,2.99,0.39
851,44162,42.76,10.98,3.37,0.57
852,44256,48.45,8.01,2.87,0.4
853,44256,-38.72,6.48,5.84,0.37
854,44256,182.15,40.97,8.99,0.59
855,44320,-1640.51,154.13,69,0.68
856,45377,-22.9,2.08,1.49,0.38
857,47367,-0.17,3.8,1.49,0.38
858,47367,2.28,3.69,0.5,0.38
859,47750,36.64,2.88,0.5,0.39
860,47750,216.12,25.38,8.99,0.5
861,48388,-13.33,5.74,5.01,0.39
862,49059,45.51,2.89,0.5,0.38
863,49059,32.86,48.91,5.81,0.38
864,49510,-6.22,2.58,1.3,0.59
865,49634,10.91,2.88,1.49,0.36
866,50210,82.3,3.75,0.5,0.37
867,50210,-30.26,1.86,2.58,0.82
868,50503,-186.33,65.99,19.99,0.59
869,50816,-35.94,11.97,4.98,0.58
870,50816,302.8,28.53,1.49,0.38
871,50816,-12.46,15.28,1.99,0.42
872,51073,958.8,136.98,24.49,0.59
873,51073,813.35,30.93,3.92,0.44
874,51584,176.04,110.98,30,0.71
875,51879,372.26,51.94,19.99,0.44
876,51879,212.06,19.98,8.68,0.37
877,52288,545.11,78.69,19.99,0.43
878,53190,74.64,28.53,1.49,0.38
879,53190,-170.53,65.99,3.99,0.59
880,53536,109.16,22.98,7.58,0.51
881,53536,-234.59,179.29,56.2,0.71
882,53572,4.79,11.09,5.25,0.36
883,53825,649.8,48.04,7.23,0.37
884,53863,1660.15,161.55,19.99,0.66
885,54119,-43.45,5.81,3.37,0.54
886,54119,-41.75,29.74,6.64,0.7
887,56224,-117.27,3.81,5.44,0.36
888,56224,-1115.99,95.95,74.35,0.57
889,56224,48.59,7.89,2.82,0.4
890,56224,-153.25,124.49,51.94,0.63
891,56293,-44.81,19.99,11.17,0.6
892,56293,-27.72,16.91,6.25,0.58
893,57959,-32.06,5.81,3.37,0.54
894,57959,-65.33,26.31,5.89,0.75
895,58500,14.01,110.99,8.99,0.57
896,59584,-160.46,100.98,35.84,0.62
897,59584,16.81,150.98,13.99,0.38
898,261,1680.79,140.99,4.2,0.59
899,928,300.97,59.98,3.99,0.57
900,928,45,14.58,7.4,0.48
901,1282,366.48,31.78,1.99,0.42
902,1282,-2.06,2.78,1.34,0.45
903,1856,-712.14,60.98,49,0.59
904,1856,973.16,125.99,8.08,0.57
905,1856,676.13,125.99,8.8,0.59
906,1925,67.84,276.2,24.49,
907,2848,-303.62,43.31,15.9,0.75
908,2848,-264.28,125.99,8.99,0.55
909,5504,-20.33,5.78,7.64,0.36
910,5504,20.23,45.99,4.99,0.56
911,8390,-99.34,30.98,4,0.8
912,8545,-77.34,4.13,5.34,0.38
913,8545,-662.8,130.98,54.74,0.69
914,9573,-59.91,3.14,1.92,0.84
915,9892,424.36,27.18,8.23,0.38
916,10048,97.16,73.98,4,0.77
917,10048,-20.65,3.68,1.32,0.83
918,10144,103.83,355.98,58.92,0.64
919,10144,-98.3,160.98,30,0.62
920,10144,539.54,280.98,35.67,0.66
921,10432,220.39,179.99,19.99,0.48
922,10661,-99.34,6.84,8.37,0.58
923,12806,107.93,35.89,14.72,0.4
924,13158,29.33,6.75,2.99,0.35
925,13507,-75.71,6.78,6.18,0.39
926,14375,-21.77,5.78,5.67,0.36
927,14627,67.86,14.48,6.46,0.38
928,14852,1234.57,420.98,19.99,0.35
929,16230,-7.86,7.31,0.49,0.38
930,16230,-801.09,130.98,54.74,0.69
931,16230,223.76,48.91,5.81,0.38
932,16230,506.86,111.03,8.64,0.78
933,19074,191.47,208.16,68.02,0.58
934,20194,68.89,20.24,6.67,0.49
935,21024,33.8,5.84,1.2,0.55
936,21509,15.82,3.69,0.5,0.38
937,21856,71.77,3.69,0.5,0.38
938,21856,-47.75,3.14,1.92,0.84
939,22119,-122.77,49.43,19.99,0.57
940,22534,-44.18,83.93,19.99,0.38
941,22629,-243.02,73.98,14.52,0.65
942,23011,-33.93,10.01,1.99,0.41
943,24070,-98.31,4.91,4.97,0.38
944,24070,-164.59,140.81,24.49,0.57
945,24070,88.8,5.58,0.7,0.6
946,24737,-210.97,180.98,26.2,0.59
947,24737,-28.15,6.48,5.19,0.37
948,26373,2.3,40.98,5.33,0.57
949,26978,-635.69,599.99,24.49,0.44
950,26978,938.26,40.99,5.86,0.36
951,26978,-157.44,15.31,8.78,0.57
952,27174,-245.56,35.99,5,0.85
953,27876,-70.54,16.99,8.99,0.56
954,28582,423.87,39.24,1.99,0.51
955,28582,87.96,8.01,2.87,0.4
956,28868,-142.3,6.48,8.73,0.37
957,29857,-639.47,140.98,36.09,0.77
958,29921,1733.47,120.98,9.07,0.35
959,30659,-106.51,85.99,0.99,0.85
960,30660,-647.14,71.37,69,0.68
961,30883,59.84,6.98,1.6,0.38
962,32871,9.72,20.97,4,0.77
963,33600,-94.36,4.28,4.79,0.4
964,33632,-277.78,115.99,5.26,0.57
965,33665,1063.46,284.98,69.55,0.6
966,34434,-63.19,1.8,4.79,0.37
967,34434,50.66,4.98,0.49,0.39
968,34753,-63.7,20.99,0.99,0.57
969,35364,-54.75,4.28,5.68,0.4
970,35364,-871.52,376.13,85.63,0.74
971,35364,455.02,424.21,110.2,0.67
972,35364,-554.44,195.99,8.99,0.6
973,35812,-112.62,113.98,30,0.69
974,35812,-147.81,30.73,4,0.75
975,35812,307.64,47.9,5.86,0.37
976,37063,89.6,17.67,8.99,0.47
977,37281,3.31,20.99,4.81,0.58
978,37798,813.49,291.73,48.8,0.56
979,38017,45.14,4.98,0.8,0.36
980,38017,453.65,125.99,7.69,0.59
981,38272,-20.65,1.88,1.49,0.37
982,39301,-521.09,152.48,4,0.79
983,39367,-146.97,4.13,5.04,0.38
984,39367,5.9,4.48,2.5,0.37
985,39655,-72.43,7.28,3.52,0.68
986,40803,9.24,3.8,1.49,0.38
987,40803,1512.07,300.98,64.73,0.56
988,40806,-41.26,5.4,7.78,0.37
989,43523,-97.23,5.98,5.46,0.36
990,44199,-6.33,3.95,2,0.53
991,44231,116.1,160.98,30,0.62
992,44231,-87.96,17.98,4,0.79
993,44231,311.64,115.99,8.99,0.58
994,45573,-151.46,120.98,30,0.64
995,45763,24.28,2.61,0.5,0.39
996,48165,-147.27,6.48,9.54,0.37
997,48197,154.74,40.97,14.45,0.57
998,48484,67.96,16.48,1.99,0.42
999,48484,133.83,20.24,6.67,0.49
1000,48484,153.8,18.97,9.03,0.37
